filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00064.wav,0.26339746,0.09272944,0.08256957,0.001006578,1511.651094,197763.1136,1865.562603,146162.7936,3236.808476,1269785.926,0.06007521,0.000668878,5.53e-06,0.006881061999999999,0.000113727,0.000257878,66.25600962,-217.84367000000003,3469.7432,-44.73141500000001,32031.666,-32.31743,21751.256,-14.424929999999998,17339.266,-12.042371000000001,13935.222,-7.0100117,11767.2295,-8.170134,10112.785,-5.054997,8935.109,-6.187933,7963.409000000002,-3.7087042,7192.3584,-5.2097445,6548.56,-4.5343113,6015.223000000001,-5.069946,5565.281999999997,-4.716132,5175.0835,-5.109918,4841.388,-4.6497839999999995,4546.21,-4.915118700000002,4286.903,-4.260877,4064.848,-3.7087042,3861.4072,-3.3543491000000003,3677.312,1
country.00065.wav,0.28283173,0.09589754,0.110570244,0.00388225,894.1632061,161959.9947,1195.504133,100320.2014,1638.879933,856752.5351,0.03866825,0.000442601,-1.11e-06,0.013454072,-6.07e-06,0.001188436,123.046875,-250.86925,5258.5977,-43.875941999999995,45825.9,-30.544538,31228.012000000002,-15.369801,24208.642999999996,-11.175621000000001,19524.683999999997,-8.064207000000001,16343.47,-6.336259,14049.313,-5.810243,12311.167,-5.7728267,10958.975,-5.5728545,9874.572,-5.727939599999999,8988.145,-5.0985165,8250.315999999999,-5.3793372999999995,7620.6875,-5.49885,7082.5874,-5.413611,6614.611999999999,-5.6275344,6204.525,-5.7322372999999995,5842.7593,-5.5969477,5521.4717,-5.5728545,5233.4463,-5.792644999999999,4974.804,1
country.00066.wav,0.3206412,0.08094074,0.13651323,0.00145699,1701.919072,109321.9669,1709.530314,60604.296879999994,3244.627377,601769.2485,0.098904332,0.000704267,1.39e-06,0.011555165,-1.4099999999999999e-05,0.003823361,112.3471467,-102.455505,1929.1155,16.617483,15326.273000000001,-4.5518410000000005,11188.641000000001,4.773765,8701.043,1.5864673999999999,7028.064,5.235535,5952.8394,3.0903375,5147.731,4.8173876,4533.0073,2.9832959999999997,4065.7517,1.9647771,3675.87,2.9897814,3361.0784,3.136498,3087.4448,2.2648473,2862.887,2.288353,2661.591,1.9360296000000001,2488.4812,2.2397847,2338.2048,1.9864528000000001,2204.69,2.058606,2085.4,1.9647771,1978.0696,1.6556781999999999,1882.9362,1
country.00067.wav,0.32116997,0.08785205,0.05543573,0.001230806,857.6385822999997,285170.8591,1238.029736,170818.1329,1443.765464,1566617.209,0.035363949,0.000606002,-1.93e-06,0.002985712,-1.57e-05,0.000547239,64.59960938,-328.82052999999996,7257.2,-80.88248399999998,65577.086,-49.56026,46116.547,-29.968253999999998,35822.305,-21.720867000000002,29024.492000000002,-15.695107,24413.275,-11.780028,21034.68,-9.335234,18462.07,-9.600060000000001,16425.433999999994,-6.8418446,14815.981000000002,-8.397424,13477.662,-8.017762,12363.421999999999,-7.917622,11418.195,-7.7640566999999985,10607.481000000002,-7.796189,9905.14,-7.5926646999999985,9289.402,-7.2077794000000015,8749.109,-7.0626615999999975,8267.076,-6.8418446,7835.0769999999975,-6.6113005000000005,7446.6304,1
country.00068.wav,0.34934035,0.08991096,0.08347784,0.001610482,1130.954293,193483.6822,1458.516755,160731.458,2216.8374329999997,1321212.227,0.050235946,0.0005215780000000001,-3.2e-07,0.005236967,-1.3500000000000001e-05,0.001460856,172.265625,-229.47057,2328.5889,-36.0861,39001.746,-29.643303000000003,26184.291,-14.259749,20406.37,-11.428471,16394.86,-6.7464905,13796.458,-5.587784,11849.532,-3.3621979,10412.374,-3.4186008,9270.446,-3.2617795,8363.447,-2.5645275,7609.8125,-2.2396896,6980.7563,-2.5213966,6448.0786,-2.6280495999999998,5990.5854,-2.8031027,5594.8496,-2.912356,5248.3765,-3.1411537999999997,4943.2686,-3.21121,4671.122,-3.2617795,4427.48,-3.415599,4208.798,1
country.00069.wav,0.35225,0.08623666,0.08719072,0.002203991,1327.683501,174691.5717,1632.813288,68489.3795,2755.767043,719770.6127,0.061073675,0.001011948,3.2e-07,0.00585598,-1.17e-05,0.002030834,112.3471467,-217.09566,2649.5981,-40.45469,32875.97,-30.423243,22194.867000000002,-9.973291,17963.104,-7.458347,14438.407,-3.6951362999999997,12121.566,-3.2625632,10414.447,-1.3192551000000001,9154.744,-1.8649863999999998,8150.5327,-0.7713763000000001,7352.991,-1.309413,6695.156,-0.89908826,6147.2017,-1.045099,5682.2534,-0.9946203000000001,5282.554,-0.96504295,4936.49,-0.881768,4634.538,-0.9617104999999999,4365.0244,-1.0467479,4128.1787,-0.7713763000000001,3916.4417,-0.7159924,3724.7205,1
country.00070.wav,0.36532846,0.08631515,0.14438203,0.002804223,1934.746539,250067.3012,1970.145374,98732.47126,4048.375417,1247953.739,0.09472278599999999,0.001429492,3.64e-06,0.013378865,3.09e-06,0.004392023,112.3471467,-99.30023,2682.4214,9.132147999999999,13383.661,-3.866112,9341.109,7.3127521999999985,7439.2715,2.801205,6058.6963,6.998217599999999,5165.607,4.2902308,4489.1733,5.4202312999999975,3946.13,3.554355,3544.125,1.2548698999999999,3202.8916,3.0708566000000004,2932.1648,3.5162826000000003,2696.0095,2.7198167,2500.1820000000002,2.5568025000000003,2327.1504,2.0324857,2179.627,2.0084713,2047.4298,1.4577489,1934.6987,1.405567,1829.7645,1.2548698999999999,1735.775,0.8963357,1653.6057,1
country.00071.wav,0.29261570000000003,0.08558608599999999,0.11841529599999999,0.003926526,1261.472571,333825.8318,1396.474255,206472.7438,2422.2188929999998,1561821.404,0.06051779700000001,0.0008908869999999998,1.82e-06,0.012752887,1.76e-06,0.0015644029999999998,143.5546875,-185.83063,6409.9326,-15.276066,32869.17,-18.522264,22112.088,-8.751301,16940.889,-7.7691875,13670.713,-6.571089999999999,11428.961000000001,-6.285319,9816.738000000001,-6.2376122,8598.525,-7.3810850000000015,7666.3896,-7.895241,6919.5303,-7.560786999999999,6311.823,-7.2814193,5798.0894,-8.013972,5367.0109999999995,-7.7660446,4990.108,-7.805600599999999,4660.981,-7.941279400000001,4375.1709999999985,-7.930654,4120.539000000002,-7.9536595000000005,3895.1313,-7.895241,3693.2112,-8.010155000000001,3511.2358,1
country.00072.wav,0.3449937,0.08409126,0.15668954,0.002377577,1711.282313,167481.2166,1873.5451269999999,89206.69807,3556.434153,1055755.812,0.082269915,0.000595609,-7.520000000000002e-07,0.016685802,-4.22e-05,0.004124613,151.99908090000002,-96.21306,1784.1887,17.856327,14127.162,3.1235025000000003,9951.966999999999,11.336528999999999,7715.488,4.5071607,6394.768,6.1720877,5367.365,3.5979669999999997,4664.1074,4.624837,4104.0186,1.7527384999999998,3725.3164,-0.0046922859999999995,3371.7790000000005,1.3093983999999999,3090.6272,1.7995488999999998,2843.5820000000012,0.58853936,2647.6877,0.75731695,2463.6143,0.3717897,2304.9158,0.4446423,2163.8938,0.16021952,2041.118,0.29300773,1930.7795,-0.0046922859999999995,1833.2683,-0.30319655,1745.3201,1
country.00073.wav,0.37487903,0.08210056,0.09585826,0.001452103,1549.004976,258610.4273,1823.811844,165847.1364,3289.6505899999997,1599826.371,0.06973623,0.0008661410000000001,2.75e-06,0.006050778000000001,-1.51e-05,0.001950875,151.99908090000002,-166.9795,2657.6458,-17.26015,24142.205,-17.270317000000002,16255.673999999999,-1.2228707,13011.995,-1.7031854,10451.011,2.06767,8807.553,0.5123287999999999,7581.59,1.513449,6652.665,-0.3359083,5951.4336,-2.0192432,5371.1855,-1.0788962,4918.274,-0.4344039000000001,4521.1978,-1.2423213,4185.2754,-1.0755938,3890.051,-1.4231763000000002,3635.8745,-1.5612796999999998,3412.2253,-1.9033345000000002,3216.4102,-1.9182332999999998,3040.172,-2.0192432,2883.0728,-2.4015841,2743.7847,1
country.00074.wav,0.35502496,0.08673182,0.08233686,0.002955365,1534.0256769999999,452952.0932,1697.0711820000001,202466.9767,3117.751346,1950204.835,0.07112819,0.001825625,-1.21e-06,0.0058003759999999994,-1.84e-05,0.001681444,135.9991776,-207.21536,11788.528999999999,-38.14044000000001,34898.29,-31.593874,23518.652000000002,-15.36875,18521.186,-13.079999,14927.153,-8.337381,12572.768999999998,-8.060508,10810.976,-6.6859055,9489.235,-7.807912,8462.161,-5.539494,7654.2856,-6.523668,6970.4575,-5.5788565000000006,6405.4233,-6.091291,5925.0684,-5.7285123,5508.2954,-5.649677,5146.3279999999995,-5.6759615,4828.7104,-5.66749,4548.075,-5.484047,4298.6597,-5.539494,4075.9243,-5.557595,3874.8264,1
country.00075.wav,0.37186286,0.08458916,0.17974110000000001,0.0028841509999999997,2187.086711,152120.9737,2242.076727,43079.69131,4840.857245,621893.4848,0.113718551,0.001499197,1.6e-08,0.019275036000000002,-1.68e-06,0.006480409,95.703125,-60.884136,1582.0994,22.295767,7859.4634,9.233417,5632.488,17.101606,4441.1895,10.675988,3731.0298,14.900776,3209.3098,10.943008,2854.6228,11.760479,2509.6428,8.59437,2317.492,4.198793,2092.3958,7.179724,1937.135,7.6808124000000015,1782.4817,6.1513267,1677.6621,5.879487,1562.1672,4.6747985,1483.0245,4.7846410000000015,1393.7473,4.3982534000000015,1317.4956,4.5057870000000015,1246.8491,4.198793,1186.6747,3.8487525000000002,1132.8424,1
country.00076.wav,0.29725873,0.08760377,0.12835285,0.002785722,1321.163088,405888.0841,1409.3118,241633.8016,2589.163668,1817065.987,0.06649877,0.0016717029999999999,2.28e-06,0.012485483,7.47e-07,0.0027650770000000003,143.5546875,-184.02577,6383.8677,-12.089642,33727.16,-15.765996,22746.38,-1.0729184999999999,17852.906000000006,-2.7482219,14373.18,-0.82443124,12031.553,-0.9383125,10338.903,-0.2803345,9072.95,-1.7321428,8096.8447,-3.0181587000000003,7300.2446,-2.613166,6658.9473,-2.2755606,6113.437,-2.6675607999999995,5651.393,-2.4339757,5254.1978,-2.4970355,4908.497,-2.5654619999999997,4605.5938,-2.9478638,4340.54,-2.9601178,4103.0366,-3.0181587000000003,3889.3509999999997,-3.2198107000000005,3699.719,1
country.00077.wav,0.33736125,0.082755014,0.1314977,0.001642896,1512.99856,93537.47487,1558.113962,63092.69466,2922.345438,472945.0929,0.087821896,0.000525128,-7.790000000000002e-07,0.011994777,-2.0300000000000002e-05,0.002624702,184.5703125,-118.18706499999999,1632.4208,17.389875,19428.936,-3.9101672,13942.566,4.846151,10720.253999999999,0.4195823,8685.364,1.3939139999999999,7262.8374,0.67025465,6249.084,2.2169528,5496.053000000001,0.51206297,4917.786,-0.7348264,4454.7207,0.6566169,4075.7163,1.077167,3743.2488,0.17213723,3469.1753,0.23233707,3226.0579,-0.22984745,3017.5205,-0.053431794000000005,2832.5466,-0.62702876,2674.901,-0.5836958999999999,2529.5708,-0.7348264,2399.2563,-1.0689871000000002,2283.756,1
country.00078.wav,0.37636063,0.09283268,0.04335498,0.0010888080000000001,1144.717919,327379.3867,1443.9700380000006,163757.8205,2223.115869,1694290.0769999996,0.049895697,0.001453735,1.24e-06,0.002087217,-1.31e-05,0.00034668800000000005,66.25600962,-302.39554,7651.541999999998,-76.136215,55440.707,-51.99129,38383.477,-32.256344,30028.605,-25.855877,24251.392999999996,-19.29501,20451.967,-15.504636999999999,17638.246,-13.037875,15490.246000000001,-11.392702,13804.097,-4.7491484,12464.616000000002,-8.769548,11345.771,-7.380638,10428.261,-6.7110313999999995,9636.516,-6.1976265999999995,8956.702,-5.7781660000000015,8366.174,-5.617076,7846.7085,-5.39404,7388.7046,-5.0455537,6982.9569999999985,-4.7491484,6620.3359999999975,-4.6696634,6292.1885,1
country.00079.wav,0.31033093,0.08512710000000001,0.11534119,0.00159426,963.4905602,284124.4433,1235.415857,259638.1146,1754.423137,1656584.523,0.045760601,0.0006034430000000001,1.3e-06,0.011163848,-1.4999999999999999e-05,0.001200512,80.74951172,-229.03807,5086.082,-24.340868,45160.91,-14.718464,30533.865,-4.9985023,23259.576,-3.7793007000000003,18703.61,-2.4820094,15623.845,-2.9843302000000005,13421.8545,-2.3743327,11767.113000000001,-3.5691376000000004,10483.794,-4.9372419999999995,9457.488000000001,-4.1455493,8616.472,-3.6677315000000004,7913.21,-4.4172435,7318.4683,-4.5085334999999995,6801.0913,-4.7142599999999995,6352.334,-5.0323606,5961.597,-4.9584839999999994,5615.781999999997,-4.949766,5307.37,-4.9372419999999995,5031.1567,-4.8378825,4784.111,1
country.00080.wav,0.3876135,0.0842409,0.15327343,0.002148447,2049.045781,579035.0694,2187.822669,216564.9841,4434.182803,2862285.728,0.08936113300000001,0.002113289,2.43e-06,0.012799455,-8.58e-07,0.005767131,99.38401442,-100.99431,2957.2422,5.31953,13190.329,-0.83812475,9022.728000000001,10.526745,7198.7837,7.231236999999999,5842.5947,10.917334,4959.2935,8.221743,4324.61,9.643237,3811.9465,6.0782456,3499.679,2.3860734,3170.6992,4.922768,2940.777,5.463514,2702.6306,4.084777,2521.7751,3.9105322,2345.5217,3.0816555,2203.4087,3.0593822,2068.881,2.450502,1956.6416,2.5855234,1850.7775,2.3860734,1756.5457,2.2017195,1671.4486,1
country.00081.wav,0.37844098,0.08418802,0.16788699,0.003283465,2102.328189,395977.5185,2152.7652940000007,111847.2945,4418.120332,1766258.8159999999,0.101047784,0.002332565,-6.05e-07,0.014218336000000003,-3.02e-05,0.008281948,89.10290948,-74.12643,2211.7966,16.736847,9649.473,4.098022,6853.7935,14.877123999999998,5552.813,10.706206,4556.799,11.886453999999999,3823.884,7.2730594,3426.2642,8.234992,3014.934,5.546325,2750.776,2.4577377,2493.1501,4.6368284000000015,2311.8564,5.140233,2127.1992,3.9654496,1985.7779999999998,3.9998013999999995,1847.7596,3.2234237,1736.2755,3.4552655,1631.8004,2.7220272999999997,1547.3032,2.8025919999999998,1464.2432,2.4577377,1392.02,2.1553257,1325.8516,1
country.00082.wav,0.38603014,0.08427649,0.16658892,0.002362566,2253.352183,316131.1279,2261.535684,87554.36141,4799.422899,1307765.9340000001,0.106063147,0.002183997,-3.2e-06,0.011414858,-4.96e-05,0.00934044,117.4538352,-68.546936,1460.0565,16.403639000000002,8192.242,5.301546599999999,5808.554,16.855255,4829.3384,11.434633,4017.9759999999997,12.873277999999999,3383.8262,7.921131599999999,3064.716,8.871894000000003,2699.95,5.798047,2486.4320000000002,2.1998694,2257.8857,4.602946299999998,2111.9104,5.2290883,1945.0985,3.8116024,1824.4375,3.8170629999999997,1698.7683,2.9707863,1598.4092,3.0993512,1501.391,2.3392637,1425.4023,2.5724772999999996,1349.3657,2.1998694,1283.2452,1.9995271000000001,1221.3236,1
country.00083.wav,0.3185363,0.08457409,0.13105828,0.001821259,1436.075049,299329.285,1729.670846,159922.3674,2924.277264000001,1654152.4319999998,0.059544633,0.000820968,5.38e-06,0.012139627,-1.65e-05,0.00288277,143.5546875,-148.5025,3853.8005,-3.6114354,23285.959,-7.705022299999999,15718.923999999999,5.387335,12373.236,4.509682,9949.08,6.03458,8321.119,3.2811413000000003,7198.4424,4.4519787000000015,6319.2744,2.6571035,5655.354,1.3485051000000001,5108.641,2.3263612,4670.2170000000015,2.9584982,4291.4556,2.341197,3970.8716,2.2702147999999998,3692.5916,2.0816607,3452.71,2.1304743,3241.2292,1.5291675,3060.2456,1.5615351,2892.9026,1.3485051000000001,2743.8818,1.0593491000000002,2610.9922,1
country.00084.wav,0.31983674,0.08480057,0.18069547,0.00343117,1964.8428800000002,273212.8693,2036.382098,86666.84461,4059.142018,1096801.072,0.092992843,0.00152846,-5.88e-06,0.019880518,-7.57e-05,0.00717133,86.1328125,-80.20111999999997,2345.1433,14.003739999999999,10305.333,1.3916582,7280.5723,14.20174,6018.894,10.079105,4922.3027,10.910217,4128.0459999999985,6.829886999999999,3657.1956,7.191345699999999,3213.8267,4.5949345,2921.8042,1.0475239,2643.4614,3.1197724,2447.8354,3.5273936000000004,2252.277,2.4326267,2098.9927,2.5850720000000003,1955.2706,2.0817799999999997,1832.2692,2.200989,1722.037,1.4945685,1632.7483,1.5605906,1545.0853,1.0475239,1471.5111,0.7333602,1401.9503,1
country.00085.wav,0.3378934,0.08725283,0.13549542,0.00188533,1596.307516,278627.017,1853.3162109999998,101805.7054,3291.44086,1181595.064,0.06926758599999999,0.00125411,-5.88e-06,0.014321246000000001,-9.51e-06,0.0026682740000000004,73.828125,-145.99527,3175.3518,-10.684303,20211.56,-13.095638000000001,13664.535,2.4902368,11043.801000000001,1.9610572,8882.473,5.430846,7487.1685,3.6292076,6459.5273,5.2680097,5681.365,3.6034330000000003,5092.2603,2.4238977000000004,4605.4062,3.6576089999999994,4206.965,4.262841000000001,3867.442,3.6695580000000003,3580.3247,3.7948932999999996,3330.0815,3.2129263999999997,3116.5562,3.3317629999999996,2926.15,2.662403,2765.6055,2.661458,2614.9524,2.4238977000000004,2481.2183,2.1318324,2362.665,1
country.00086.wav,0.37221968,0.08788757,0.1336391,0.001739994,1879.40052,280475.9394,2085.515302,116436.1448,4031.4136479999997,1395763.499,0.078284739,0.0009046260000000001,-8.8e-07,0.008998441,-5.7600000000000004e-05,0.004904347,117.4538352,-122.408005,3961.5796,-5.4644904,16015.152,-8.207161,10824.303,7.3075137,8909.671999999999,5.312634,7188.2104,7.710183,6051.3423,4.591794999999999,5269.449000000001,5.7365212,4635.5909999999985,3.5411862999999997,4171.6313,1.0527506000000002,3775.2909999999997,2.956111,3468.362,3.4789526,3189.038,2.3998343999999996,2963.4314,2.4434883999999997,2757.572,1.7267337,2584.8574,1.9365634999999999,2428.0535,1.2560655,2296.8577,1.4266881999999999,2173.452,1.0527506000000002,2065.6226,0.91721636,1966.1879999999999,1
country.00087.wav,0.32850364,0.08630116,0.10862677,0.0027381640000000004,1591.292872,331933.9579,1806.8732420000001,126050.5823,3162.882808,1559610.34,0.07395969299999999,0.001352291,8.13e-07,0.009378953,-2.23e-05,0.002496442,143.5546875,-170.80777,5724.4116,-23.02771,25059.725,-21.759844,16904.658,-6.5186915,13468.923999999999,-5.964874,10826.632,-2.421454,9110.801,-3.9275172,7840.8496,-2.3710067,6888.334,-3.4214406000000004,6146.123000000001,-2.7329630000000003,5565.762,-3.0219650000000002,5077.7417,-2.511109,4667.0366,-3.093172,4318.0459999999985,-2.665038,4019.0242,-2.8524982999999997,3755.1694,-2.5156457000000003,3528.0042,-2.908329,3328.591,-2.686418,3148.9866,-2.7329630000000003,2986.7817,-2.9316732999999995,2841.6282,1
country.00088.wav,0.3537357,0.08377818,0.15268520000000002,0.00271781,1622.736351,234048.9973,1963.356614,129809.0589,3526.9904539999998,1474987.8080000004,0.066050518,0.000693307,-1.87e-07,0.016254952,-3.81e-05,0.003968961,103.359375,-121.93229,3045.7788,0.65406275,16788.867,-2.3930802000000004,11383.344,11.10566,9139.392,8.868155,7368.0557,10.792677000000001,6183.271,7.5541954,5381.144,8.641888,4727.8335,6.4007716,4255.7559999999985,3.268338,3844.3235,5.57793,3521.548,5.873985,3233.7158,4.756789,3005.7974,4.8133035,2795.973,4.111464499999999,2621.3054,4.1018124,2462.1333,3.539504,2326.7786,3.619122,2200.2114,3.268338,2090.2107,2.9391502999999997,1990.2472,1
country.00089.wav,0.32218173,0.09007964,0.104693964,0.0022668420000000002,1321.594969,511255.9294,1667.172895,218505.9753,2583.8011850000007,2381662.644,0.052491934000000004,0.001249367,-1.8e-06,0.009394553,-5.570000000000001e-05,0.00165824,143.5546875,-205.04756,5286.5576,-32.02244,33090.965,-24.339382,22339.629,-9.010054,17527.633,-5.9222126,14110.296999999999,-2.4553173,11844.753999999999,-2.7210891,10181.891,-0.8521158000000001,8952.181999999999,-2.0285902,7985.0376,-0.47794179999999997,7216.028,-1.2997358,6573.576,-0.36531505,6045.206,-0.5179558,5586.776,-0.16001555,5197.5957,-0.48294896,4858.8467,-0.2558902,4561.687,-0.5071439999999999,4301.0522,-0.3315384,4067.361,-0.47794179999999997,3857.6679999999997,-0.9896089,3674.0,1
country.00090.wav,0.3713019,0.081247486,0.14745136,0.002380821,1927.414343,270776.2487,1972.141442,83082.90936,3883.4790439999997,1039721.8979999999,0.098996852,0.001745744,-2.22e-07,0.012152992,8.43e-06,0.005407208,135.9991776,-91.63266999999999,1766.3102,12.109049,11934.517,-1.9967513,8427.716,11.575714,6928.5059999999985,8.257292999999999,5634.696999999999,9.70895,4722.8784,6.0849519999999995,4144.663,7.018051,3643.535,4.820793,3288.0809999999997,2.0613146,2979.5881,4.3086405,2741.4683,4.8721255999999995,2521.875,3.7317047,2348.2131,3.6150922999999997,2185.0208,2.852758,2052.6814,2.9897346000000002,1927.2637,2.385225,1823.4419,2.4222207,1724.9194,2.0613146,1638.9563,1.8467,1559.9365,1
country.00091.wav,0.35343498,0.08851533,0.08950489,0.001769073,1563.328275,374707.8134,1779.1247420000002,142418.2831,3233.7775070000002,1543844.9719999996,0.064738239,0.0013314179999999998,-3.7000000000000006e-06,0.006360245,-1.49e-05,0.0016760129999999999,117.4538352,-193.70383999999999,5069.18,-34.064827,28385.145,-29.689371,19157.404,-10.679435,15532.421999999999,-9.081728,12508.962,-5.428132499999999,10537.082,-5.596342,9055.529,-3.5541641999999998,7970.3813,-4.3706203000000015,7103.227,-2.7911273999999997,6416.023,-3.8760888999999996,5848.806,-3.1222417,5381.016,-3.1634269,4973.4834,-2.9135782999999997,4626.8013,-3.2535162,4326.0054,-3.0253875,4062.8257,-3.2314978,3830.2637,-2.9864435,3623.1279999999997,-2.7911273999999997,3436.7153,-2.911727,3268.5806,1
